header,"break","case","catch","continue","debugger","default","delete","do","else","finally","for","function","if","in","instanceof","new","return","switch","this","throw","try","typeof","var","const","void","while","with","document","MY_MJSA_THIS","!","!=","!==","%","%=","&","&&","&=","(",")","*","*=","+","++","+=",",","-","--","-=",".","/","/=",":",";","<","<<","<<=","<=","=","==","===",">",">=",">>",">>=",">>>",">>>=","?","[","]","^","^=","{","|","|=","||","}","~","InitVariableWithFunctionExpression","InitVariableWithExpression","InitVariableWithThisExpression","InitVariableWithUnaryExpression","InitVariableWithBinaryExpression","InitVariableWithCallExpression","InitVariableWithLogicalExpression","AssignWithFuncCall","AssignWithLogicalExpression","AssignWithBitOperation","AssignWithThisExpression","FunctionObfuscation","StringConcatation","ArrayConcatation","DecodeString_OR_DOM_FunctionCall","FuncCallOnBinaryExpr","FuncCallOnUnaryExpr","FuncCallOnStringVariable","FuncCallOnCallExpr","FuncCallOnNonLocalArray","FuncCallOnUnkonwnArrayIndex","HtmlCommentInScriptBlock","AssigningToThis","ConditionalCompilationCode","DotNotationInFunctionName","LongArray","LongExpression","in_test","in_main","in_if","in_loop","in_function","in_try","in_switch","in_return","in_file","TokenPerFile","CommentPerFile"
"/Users/hongtao/javascript-malware-collection/2015//20151217_67dd74dd3f15049e10b08765e3711583.js",0.0625,0,0,0,0,0,0,0,0,0,0,0.34375,0.09375,0,0,0.03125,0.25,0,0,0,0,0,0.15625,0,0,0.0625,0,0,0,0.00012776287210936502,0,0,0,0,0,0.00012776287210936502,0,0.007921298070780632,0.007921298070780632,0,0,0.0011498658489842851,0.00025552574421873004,0.00012776287210936502,0.11370895617733487,0.0005110514884374601,0,0,0.0028107831864060302,0.0007665772326561902,0,0,0.1450108598441293,0,0,0,0,0.14309441676248882,0,0,0.00012776287210936502,0.00012776287210936502,0,0,0,0,0,0.2860610706528683,0.2860610706528683,0,0,0.0020442059537498403,0,0,0,0.0020442059537498403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,0,0.3333333333333333,0,0,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.46875,0.03125,0.1875,0.28125,0,0,0.03125,0,0.5926650366748166,0
"/Users/hongtao/javascript-malware-collection/2015//20151217_69617d3366de4e26805dbaeb1b1a644c.js",0.0625,0,0,0,0,0,0,0,0,0,0,0.34375,0.09375,0,0,0.03125,0.25,0,0,0,0,0,0.15625,0,0,0.0625,0,0,0,0.0001279263144428809,0,0,0,0,0,0.0001279263144428809,0,0.007931431495458616,0.007931431495458616,0,0,0.001151336829985928,0.0002558526288857618,0.0001279263144428809,0.1132147882819496,0.0006396315722144045,0,0,0.0028143789177433797,0.0007675578866572854,0,0,0.14506844057822693,0,0,0,0,0.14314954586158374,0,0,0.0001279263144428809,0.0001279263144428809,0,0,0,0,0,0.28617116540872456,0.28617116540872456,0,0,0.0020468210310860945,0,0,0,0.0020468210310860945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,0,0.3333333333333333,0,0,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.46875,0.03125,0.1875,0.28125,0,0,0.03125,0,0.5927954403775937,0
"/Users/hongtao/javascript-malware-collection/2015//20151217_6cb94cb2fae1806ee45e84f02d426557.js",0.0625,0,0,0,0,0,0,0,0,0,0,0.34375,0.09375,0,0,0.03125,0.25,0,0,0,0,0,0.15625,0,0,0.0625,0,0,0,0.00012802458071949814,0,0,0,0,0,0.00012802458071949814,0,0.007937524004608884,0.007937524004608884,0,0,0.0011522212264754833,0.0002560491614389963,0.00012802458071949814,0.11342977851747535,0.0005120983228779926,0,0,0.002816540775828959,0.0007681474843169889,0,0,0.1450518499551914,0,0,0,0,0.14313148124439892,0,0,0.00012802458071949814,0.00012802458071949814,0,0,0,0,0,0.28613493790807837,0.28613493790807837,0,0,0.0020483932915119703,0,0,0,0.0020483932915119703,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,0,0.3333333333333333,0,0,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.46875,0.03125,0.1875,0.28125,0,0,0.03125,0,0.5926849913128703,0
"/Users/hongtao/javascript-malware-collection/2015//20151217_6d05b8d554681562d02702ba569d91c1.js",0.0625,0,0,0,0,0,0,0,0,0,0,0.34375,0.09375,0,0,0.03125,0.25,0,0,0,0,0,0.15625,0,0,0.0625,0,0,0,0.00012868356710848025,0,0,0,0,0,0.00012868356710848025,0,0.007978381160725776,0.007978381160725776,0,0,0.0011581521039763223,0.0002573671342169605,0.00012868356710848025,0.10719341140136404,0.0006434178355424012,0,0,0.0028310384763865653,0.0007721014026508815,0,0,0.14605584866812507,0,0,0,0,0.14412559516149787,0,0,0.00012868356710848025,0.00012868356710848025,0,0,0,0,0,0.2881225067558873,0.2881225067558873,0,0,0.002058937073735684,0,0,0,0.002058937073735684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,0,0.3333333333333333,0,0,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.46875,0.03125,0.1875,0.28125,0,0,0.03125,0,0.5936854396838229,0
"/Users/hongtao/javascript-malware-collection/2015//20151217_6db05730abf6c07b04ceac9c0949d04e.js",0.0625,0,0,0,0,0,0,0,0,0,0,0.34375,0.09375,0,0,0.03125,0.25,0,0,0,0,0,0.15625,0,0,0.0625,0,0,0,0.00012899896800825592,0,0,0,0,0,0.00012899896800825592,0,0.007997936016511867,0.007997936016511867,0,0,0.0011609907120743034,0.00025799793601651185,0.00012899896800825592,0.10487616099071208,0.0007739938080495357,0,0,0.0028379772961816306,0.0007739938080495357,0,0,0.14641382868937047,0,0,0,0,0.14447884416924664,0,0,0.00012899896800825592,0.00012899896800825592,0,0,0,0,0,0.28882868937048506,0.28882868937048506,0,0,0.0020639834881320948,0,0,0,0.0020639834881320948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,0,0.3333333333333333,0,0,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.46875,0.03125,0.1875,0.28125,0,0,0.03125,0,0.5940415558660477,0
"/Users/hongtao/javascript-malware-collection/2015//20151217_6e537de815a21b31421c3e9793b3be95.js",0.0625,0,0,0,0,0,0,0,0,0,0,0.34375,0.09375,0,0,0.03125,0.25,0,0,0,0,0,0.15625,0,0,0.0625,0,0,0,0.00012823800974608873,0,0,0,0,0,0.00012823800974608873,0,0.007950756604257501,0.007950756604257501,0,0,0.0011541420877147987,0.00025647601949217746,0.00012823800974608873,0.11028468838163631,0.0006411900487304436,0,0,0.0028212362144139523,0.0007694280584765325,0,0,0.14555014106181072,0,0,0,0,0.1436265709156194,0,0,0.00012823800974608873,0.00012823800974608873,0,0,0,0,0,0.2871249038214927,0.2871249038214927,0,0,0.0020518081559374197,0,0,0,0.0020518081559374197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,0,0.3333333333333333,0,0,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.46875,0.03125,0.1875,0.28125,0,0,0.03125,0,0.5932332171270225,0
"/Users/hongtao/javascript-malware-collection/2015//20151217_6e7f4281927e1f8642758c0c7d43fc93.js",0.0625,0,0,0,0,0,0,0,0,0,0,0.34375,0.09375,0,0,0.03125,0.25,0,0,0,0,0,0.15625,0,0,0.0625,0,0,0,0.00012861736334405144,0,0,0,0,0,0.00012861736334405144,0,0.00797427652733119,0.00797427652733119,0,0,0.0011575562700964631,0.0002572347266881029,0.00012861736334405144,0.10778135048231512,0.0005144694533762058,0,0,0.0028295819935691318,0.0007717041800643086,0,0,0.1459807073954984,0,0,0,0,0.1440514469453376,0,0,0.00012861736334405144,0.00012861736334405144,0,0,0,0,0,0.2879742765273312,0.2879742765273312,0,0,0.002057877813504823,0,0,0,0.002057877813504823,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,0,0.3333333333333333,0,0,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.46875,0.03125,0.1875,0.28125,0,0,0.03125,0,0.5935564928654761,0
"/Users/hongtao/javascript-malware-collection/2015//20151217_6ec90542afbd0905e5ab213a1ccb7d02.js",0.0625,0,0,0,0,0,0,0,0,0,0,0.34375,0.09375,0,0,0.03125,0.25,0,0,0,0,0,0.15625,0,0,0.0625,0,0,0,0.00012764871074802145,0,0,0,0,0,0.00012764871074802145,0,0.00791422006637733,0.00791422006637733,0,0,0.001148838396732193,0.0002552974214960429,0.00012764871074802145,0.1142455961194792,0.0007658922644881287,0,0,0.002808271636456472,0.0007658922644881287,0,0,0.14488128669900435,0,0,0,0,0.14296655603778402,0,0,0.00012764871074802145,0.00012764871074802145,0,0,0,0,0,0.28580546336482,0.28580546336482,0,0,0.0020423793719683433,0,0,0,0.0020423793719683433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,0,0.3333333333333333,0,0,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.46875,0.03125,0.1875,0.28125,0,0,0.03125,0,0.592645230058625,0
"/Users/hongtao/javascript-malware-collection/2015//20151217_7010bf26608c4d8d7326e5b08a6e02cf.js",0.0625,0,0,0,0,0,0,0,0,0,0,0.34375,0.09375,0,0,0.03125,0.25,0,0,0,0,0,0.15625,0,0,0.0625,0,0,0,0.000128783000643915,0,0,0,0,0,0.000128783000643915,0,0.00798454603992273,0.00798454603992273,0,0,0.001159047005795235,0.00025756600128783,0.000128783000643915,0.1065035415325177,0.000643915003219575,0,0,0.00283322601416613,0.00077269800386349,0,0,0.14616870573084353,0,0,0,0,0.1442369607211848,0,0,0.000128783000643915,0.000128783000643915,0,0,0,0,0,0.2883451384417257,0.2883451384417257,0,0,0.00206052801030264,0,0,0,0.00206052801030264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,0,0.3333333333333333,0,0,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.46875,0.03125,0.1875,0.28125,0,0,0.03125,0,0.5937865299883104,0
"/Users/hongtao/javascript-malware-collection/2015//20151217_70174b49719c5965e1bf83b71575da19.js",0.0625,0,0,0,0,0,0,0,0,0,0,0.34375,0.09375,0,0,0.03125,0.25,0,0,0,0,0,0.15625,0,0,0.0625,0,0,0,0.0001288825879623663,0,0,0,0,0,0.0001288825879623663,0,0.00799072045366671,0.00799072045366671,0,0,0.0011599432916612965,0.0002577651759247326,0.0001288825879623663,0.10723031318468874,0.0007732955277741977,0,0,0.002835416935172058,0.0007732955277741977,0,0,0.146023972161361,0,0,0,0,0.14409073334192551,0,0,0.0001288825879623663,0.0001288825879623663,0,0,0,0,0,0.28805258409588863,0.28805258409588863,0,0,0.0020621214073978608,0,0,0,0.0020621214073978608,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,0,0.3333333333333333,0,0,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.46875,0.03125,0.1875,0.28125,0,0,0.03125,0,0.5936754981782196,0
"/Users/hongtao/javascript-malware-collection/2015//20151217_71e731582220966642df5457d95079a8.js",0.0625,0,0,0,0,0,0,0,0,0,0,0.34375,0.09375,0,0,0.03125,0.25,0,0,0,0,0,0.15625,0,0,0.0625,0,0,0,0.00012776287210936502,0,0,0,0,0,0.00012776287210936502,0,0.007921298070780632,0.007921298070780632,0,0,0.0011498658489842851,0.00025552574421873004,0.00012776287210936502,0.11447553340999106,0.0005110514884374601,0,0,0.0028107831864060302,0.0007665772326561902,0,0,0.14488309697201993,0,0,0,0,0.14296665389037946,0,0,0.00012776287210936502,0.00012776287210936502,0,0,0,0,0,0.28580554490864957,0.28580554490864957,0,0,0.0020442059537498403,0,0,0,0.0020442059537498403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,0,0.3333333333333333,0,0,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.46875,0.03125,0.1875,0.28125,0,0,0.03125,0,0.5925168858869534,0
"/Users/hongtao/javascript-malware-collection/2015//20151217_7281a7005e03e931e386b6faa987a48f.js",0.0625,0,0,0,0,0,0,0,0,0,0,0.34375,0.09375,0,0,0.03125,0.25,0,0,0,0,0,0.15625,0,0,0.0625,0,0,0,0.0001288992008249549,0,0,0,0,0,0.0001288992008249549,0,0.007991750451147204,0.007991750451147204,0,0,0.001160092807424594,0.0002577984016499098,0.0001288992008249549,0.10659963908223768,0.0005155968032998196,0,0,0.0028357824181490074,0.0007733952049497294,0,0,0.14617169373549885,0,0,0,0,0.1442382057231245,0,0,0.0001288992008249549,0.0001288992008249549,0,0,0,0,0,0.2883475122454241,0.2883475122454241,0,0,0.0020623872131992783,0,0,0,0.0020623872131992783,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,0,0.3333333333333333,0,0,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.46875,0.03125,0.1875,0.28125,0,0,0.03125,0,0.5936122357174989,0
"/Users/hongtao/javascript-malware-collection/2015//20151217_72a2745824820c8cf9f22fdabdf72c56.js",0.0625,0,0,0,0,0,0,0,0,0,0,0.34375,0.09375,0,0,0.03125,0.25,0,0,0,0,0,0.15625,0,0,0.0625,0,0,0,0.0001283532280836863,0,0,0,0,0,0.0001283532280836863,0,0.00795790014118855,0.00795790014118855,0,0,0.0011551790527531767,0.0002567064561673726,0.0001283532280836863,0.10999871646771917,0.0008984725965858042,0,0,0.002823771017841099,0.0007701193685021178,0,0,0.14555256064690028,0,0,0,0,0.14362726222564498,0,0,0.0001283532280836863,0.0001283532280836863,0,0,0,0,0,0.2871261712232063,0.2871261712232063,0,0,0.0020536516493389807,0,0,0,0.0020536516493389807,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,0,0.3333333333333333,0,0,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.46875,0.03125,0.1875,0.28125,0,0,0.03125,0,0.5933500402756645,0
"/Users/hongtao/javascript-malware-collection/2015//20151217_73bf48de4d9e3f6087367f59cdb1b353.js",0.0625,0,0,0,0,0,0,0,0,0,0,0.34375,0.09375,0,0,0.03125,0.25,0,0,0,0,0,0.15625,0,0,0.0625,0,0,0,0.0001278281989006775,0,0,0,0,0,0.0001278281989006775,0,0.007925348331842004,0.007925348331842004,0,0,0.0011504537901060974,0.000255656397801355,0.0001278281989006775,0.11402275341940432,0.00051131279560271,0,0,0.0028122203758149046,0.000766969193404065,0,0,0.14495717755336826,0,0,0,0,0.14303975456985812,0,0,0.0001278281989006775,0.0001278281989006775,0,0,0,0,0,0.2859516809408155,0.2859516809408155,0,0,0.00204525118241084,0,0,0,0.00204525118241084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,0,0.3333333333333333,0,0,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.46875,0.03125,0.1875,0.28125,0,0,0.03125,0,0.5925300133392619,0
"/Users/hongtao/javascript-malware-collection/2015//20151217_74f1bff0567edfbf55792c8efbf33992.js",0.0625,0,0,0,0,0,0,0,0,0,0,0.34375,0.09375,0,0,0.03125,0.25,0,0,0,0,0,0.15625,0,0,0.0625,0,0,0,0.00012883277505797475,0,0,0,0,0,0.00012883277505797475,0,0.007987632053594434,0.007987632053594434,0,0,0.0011594949755217728,0.0002576655501159495,0.00012883277505797475,0.10615820664777119,0.0006441638752898738,0,0,0.0028343210512754443,0.0007729966503478485,0,0,0.14622519969080133,0,0,0,0,0.14429270806493172,0,0,0.00012883277505797475,0.00012883277505797475,0,0,0,0,0,0.28845658335480545,0.28845658335480545,0,0,0.002061324400927596,0,0,0,0.002061324400927596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,0,0.3333333333333333,0,0,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.46875,0.03125,0.1875,0.28125,0,0,0.03125,0,0.5936769203094082,0
"/Users/hongtao/javascript-malware-collection/2015//20151217_756649fabab62b199c139f5cc3a79613.js",0.0625,0,0,0,0,0,0,0,0,0,0,0.34375,0.09375,0,0,0.03125,0.25,0,0,0,0,0,0.15625,0,0,0.0625,0,0,0,0.000128783000643915,0,0,0,0,0,0.000128783000643915,0,0.00798454603992273,0.00798454603992273,0,0,0.001159047005795235,0.00025756600128783,0.000128783000643915,0.10585962652929813,0.00051513200257566,0,0,0.00283322601416613,0.00077269800386349,0,0,0.14629748873148746,0,0,0,0,0.14436574372182873,0,0,0.000128783000643915,0.000128783000643915,0,0,0,0,0,0.2886027044430135,0.2886027044430135,0,0,0.00206052801030264,0,0,0,0.00206052801030264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,0,0.3333333333333333,0,0,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.46875,0.03125,0.1875,0.28125,0,0,0.03125,0,0.5938216646431944,0
"/Users/hongtao/javascript-malware-collection/2015//20151217_7713fb79f0dab89c7f728819e3d79fa5.js",0.0625,0,0,0,0,0,0,0,0,0,0,0.34375,0.09375,0,0,0.03125,0.25,0,0,0,0,0,0.15625,0,0,0.0625,0,0,0,0.00012776287210936502,0,0,0,0,0,0.00012776287210936502,0,0.007921298070780632,0.007921298070780632,0,0,0.0011498658489842851,0.00025552574421873004,0.00012776287210936502,0.11370895617733487,0.0005110514884374601,0,0,0.0028107831864060302,0.0007665772326561902,0,0,0.1450108598441293,0,0,0,0,0.14309441676248882,0,0,0.00012776287210936502,0.00012776287210936502,0,0,0,0,0,0.2860610706528683,0.2860610706528683,0,0,0.0020442059537498403,0,0,0,0.0020442059537498403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,0,0.3333333333333333,0,0,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.46875,0.03125,0.1875,0.28125,0,0,0.03125,0,0.5926386913229018,0
"/Users/hongtao/javascript-malware-collection/2015//20151217_7795e67e398666a750c03f4912854e75.js",0.0625,0,0,0,0,0,0,0,0,0,0,0.34375,0.09375,0,0,0.03125,0.25,0,0,0,0,0,0.15625,0,0,0.0625,0,0,0,0.00012779552715654952,0,0,0,0,0,0.00012779552715654952,0,0.007923322683706071,0.007923322683706071,0,0,0.0011501597444089457,0.00025559105431309905,0.00012779552715654952,0.11335463258785942,0.0006389776357827476,0,0,0.0028115015974440895,0.0007667731629392971,0,0,0.1450479233226837,0,0,0,0,0.14313099041533547,0,0,0.00012779552715654952,0.00012779552715654952,0,0,0,0,0,0.28613418530351437,0.28613418530351437,0,0,0.0020447284345047924,0,0,0,0.0020447284345047924,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,0,0.3333333333333333,0,0,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.46875,0.03125,0.1875,0.28125,0,0,0.03125,0,0.5928908265859952,0
"/Users/hongtao/javascript-malware-collection/2015//20151217_7996f492568017c9252c881a462c64b9.js",0.0625,0,0,0,0,0,0,0,0,0,0,0.34375,0.09375,0,0,0.03125,0.25,0,0,0,0,0,0.15625,0,0,0.0625,0,0,0,0.00012843565373747752,0,0,0,0,0,0.00012843565373747752,0,0.007963010531723606,0.007963010531723606,0,0,0.0011559208836372976,0.00025687130747495504,0.00012843565373747752,0.10827125610069355,0.0005137426149499101,0,0,0.0028255843822245054,0.0007706139224248652,0,0,0.14590290264577446,0,0,0,0,0.1439763678397123,0,0,0.00012843565373747752,0.00012843565373747752,0,0,0,0,0,0.28782430002568715,0.28782430002568715,0,0,0.0020549704597996403,0,0,0,0.0020549704597996403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,0,0.3333333333333333,0,0,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.46875,0.03125,0.1875,0.28125,0,0,0.03125,0,0.593442035477513,0
"/Users/hongtao/javascript-malware-collection/2015//20151217_7be7ece837ec00d335c458c1906d8978.js",0.0625,0,0,0,0,0,0,0,0,0,0,0.34375,0.09375,0,0,0.03125,0.25,0,0,0,0,0,0.15625,0,0,0.0625,0,0,0,0.00012818869375721061,0,0,0,0,0,0.00012818869375721061,0,0.007947699012947057,0.007947699012947057,0,0,0.0011536982438148954,0.00025637738751442123,0.00012818869375721061,0.11062684271247276,0.0006409434687860531,0,0,0.0028201512626586335,0.0007691321625432636,0,0,0.14549416741443405,0,0,0,0,0.1435713370080759,0,0,0.00012818869375721061,0.00012818869375721061,0,0,0,0,0,0.28701448532239454,0.28701448532239454,0,0,0.00205101910011537,0,0,0,0.00205101910011537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,0,0.3333333333333333,0,0,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.46875,0.03125,0.1875,0.28125,0,0,0.03125,0,0.593183239524703,0
"/Users/hongtao/javascript-malware-collection/2015//20151217_7c8e995725d60ae56d0a99ffe3768589.js",0.0625,0,0,0,0,0,0,0,0,0,0,0.34375,0.09375,0,0,0.03125,0.25,0,0,0,0,0,0.15625,0,0,0.0625,0,0,0,0.00012861736334405144,0,0,0,0,0,0.00012861736334405144,0,0.00797427652733119,0.00797427652733119,0,0,0.0011575562700964631,0.0002572347266881029,0.00012861736334405144,0.10919614147909967,0.0006430868167202572,0,0,0.0028295819935691318,0.0007717041800643086,0,0,0.14572347266881028,0,0,0,0,0.14379421221864952,0,0,0.00012861736334405144,0.00012861736334405144,0,0,0,0,0,0.28745980707395496,0.28745980707395496,0,0,0.002057877813504823,0,0,0,0.002057877813504823,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,0,0.3333333333333333,0,0,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.46875,0.03125,0.1875,0.28125,0,0,0.03125,0,0.5932651780109407,0
"/Users/hongtao/javascript-malware-collection/2015//20151217_7cef0440869708bad780758b3aaa4010.js",0.0625,0,0,0,0,0,0,0,0,0,0,0.34375,0.09375,0,0,0.03125,0.25,0,0,0,0,0,0.15625,0,0,0.0625,0,0,0,0.00012815583749839805,0,0,0,0,0,0.00012815583749839805,0,0.00794566192490068,0.00794566192490068,0,0,0.0011534025374855825,0.0002563116749967961,0.00012815583749839805,0.11252082532359349,0.0005126233499935922,0,0,0.002819428424964757,0.0007689350249903883,0,0,0.145200563885685,0,0,0,0,0.14327822632320902,0,0,0.00012815583749839805,0.00012815583749839805,0,0,0,0,0,0.2864282968089196,0.2864282968089196,0,0,0.0020504933999743688,0,0,0,0.0020504933999743688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,0,0.3333333333333333,0,0,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.46875,0.03125,0.1875,0.28125,0,0,0.03125,0,0.5927644198599278,0
"/Users/hongtao/javascript-malware-collection/2015//20151217_7e2e8df515f5c8ec6b9a4f683bfc8442.js",0.0625,0,0,0,0,0,0,0,0,0,0,0.34375,0.09375,0,0,0.03125,0.25,0,0,0,0,0,0.15625,0,0,0.0625,0,0,0,0.0001288659793814433,0,0,0,0,0,0.0001288659793814433,0,0.007989690721649484,0.007989690721649484,0,0,0.0011597938144329897,0.0002577319587628866,0.0001288659793814433,0.10605670103092783,0.0005154639175257732,0,0,0.0028350515463917525,0.0007731958762886598,0,0,0.14626288659793815,0,0,0,0,0.14432989690721648,0,0,0.0001288659793814433,0.0001288659793814433,0,0,0,0,0,0.2885309278350515,0.2885309278350515,0,0,0.002061855670103093,0,0,0,0.002061855670103093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,0,0.3333333333333333,0,0,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.46875,0.03125,0.1875,0.28125,0,0,0.03125,0,0.5937823367975885,0
"/Users/hongtao/javascript-malware-collection/2015//20151217_7fb9d65487b4bf45e6d5caeba3771685.js",0.0625,0,0,0,0,0,0,0,0,0,0,0.34375,0.09375,0,0,0.03125,0.25,0,0,0,0,0,0.15625,0,0,0.0625,0,0,0,0.0001288161793121216,0,0,0,0,0,0.0001288161793121216,0,0.00798660311735154,0.00798660311735154,0,0,0.0011593456138090945,0.0002576323586242432,0.0001288161793121216,0.10627334793250032,0.000644080896560608,0,0,0.0028339559448666753,0.0007728970758727296,0,0,0.14620636351925803,0,0,0,0,0.1442741208295762,0,0,0.0001288161793121216,0.0001288161793121216,0,0,0,0,0,0.2884194254798403,0.2884194254798403,0,0,0.0020610588689939455,0,0,0,0.0020610588689939455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,0,0.3333333333333333,0,0,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.46875,0.03125,0.1875,0.28125,0,0,0.03125,0,0.5937401627917435,0
"/Users/hongtao/javascript-malware-collection/2015//20151217_80c24b61cc018835d81a107a450359ef.js",0.0625,0,0,0,0,0,0,0,0,0,0,0.34375,0.09375,0,0,0.03125,0.25,0,0,0,0,0,0.15625,0,0,0.0625,0,0,0,0.00012898232942086933,0,0,0,0,0,0.00012898232942086933,0,0.0079969044240939,0.0079969044240939,0,0,0.001160840964787824,0.00025796465884173866,0.00012898232942086933,0.10576551012511286,0.000773893976525216,0,0,0.0028376112472591254,0.000773893976525216,0,0,0.14626596156326582,0,0,0,0,0.1443312266219528,0,0,0.00012898232942086933,0.00012898232942086933,0,0,0,0,0,0.2885334709144847,0.2885334709144847,0,0,0.0020637172707339093,0,0,0,0.0020637172707339093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,0,0.3333333333333333,0,0,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.46875,0.03125,0.1875,0.28125,0,0,0.03125,0,0.5938738738738739,0
"/Users/hongtao/javascript-malware-collection/2015//20151217_80c425b32437862e2c0186484867bff4.js",0.0625,0,0,0,0,0,0,0,0,0,0,0.34375,0.09375,0,0,0.03125,0.25,0,0,0,0,0,0.15625,0,0,0.0625,0,0,0,0.0001294665976178146,0,0,0,0,0,0.0001294665976178146,0,0.008026929052304505,0.008026929052304505,0,0,0.0011651993785603315,0.0002589331952356292,0.0001294665976178146,0.10422061108234075,0.0005178663904712584,0,0,0.0028482651475919213,0.0007767995857068876,0,0,0.14655618850336613,0,0,0,0,0.1446141895390989,0,0,0.0001294665976178146,0.0001294665976178146,0,0,0,0,0,0.28909891248058,0.28909891248058,0,0,0.0020714655618850335,0,0,0,0.0020714655618850335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,0,0.3333333333333333,0,0,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.46875,0.03125,0.1875,0.28125,0,0,0.03125,0,0.593939393939394,0
"/Users/hongtao/javascript-malware-collection/2015//20151217_8136d34cfb663e03d6b7b869349675d8.js",0.0625,0,0,0,0,0,0,0,0,0,0,0.34375,0.09375,0,0,0.03125,0.25,0,0,0,0,0,0.15625,0,0,0.0625,0,0,0,0.00012768130745658836,0,0,0,0,0,0.00012768130745658836,0,0.007916241062308479,0.007916241062308479,0,0,0.0011491317671092952,0.0002553626149131767,0.00012768130745658836,0.11414708886618999,0.0006384065372829418,0,0,0.0028089887640449437,0.0007660878447395301,0,0,0.14491828396322778,0,0,0,0,0.14300306435137897,0,0,0.00012768130745658836,0.00012768130745658836,0,0,0,0,0,0.2858784473953013,0.2858784473953013,0,0,0.0020429009193054137,0,0,0,0.0020429009193054137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,0,0.3333333333333333,0,0,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.46875,0.03125,0.1875,0.28125,0,0,0.03125,0,0.5926172707889126,0
