header,"break","case","catch","continue","debugger","default","delete","do","else","finally","for","function","if","in","instanceof","new","return","switch","this","throw","try","typeof","var","const","void","while","with","document","MY_MJSA_THIS","!","!=","!==","%","%=","&","&&","&=","(",")","*","*=","+","++","+=",",","-","--","-=",".","/","/=",":",";","<","<<","<<=","<=","=","==","===",">",">=",">>",">>=",">>>","?","[","]","^","^=","{","|","|=","||","}","~","InitVariableWithFunctionExpression","InitVariableWithExpression","InitVariableWithUnaryExpression","InitVariableWithBinaryExpression","InitVariableWithCallExpression","InitVariableWithLogicalExpression","AssignWithFuncCall","AssignWithLogicalExpression","AssignWithBitOperation","FunctionObfuscation","StringConcatation","ArrayConcatation","DecodeString_OR_DOM_FunctionCall","FuncCallOnBinaryExpr","FuncCallOnUnaryExpr","FuncCallOnStringVariable","FuncCallOnCallExpr","NonLocalArrayAccess","HtmlCommentInScriptBlock","AssigningToThis","ConditionalCompilationCode","DotNotationInFunctionName","LongArray","LongExpression","in_test","in_main","in_if","in_loop","in_function","in_try","in_switch","in_return","in_file","TokenPerFile","CommentPerFile"
"/Users/hongtao/javascript-malware-collection/2017//20170110_9330ee612a9027120543d6cd601cda83.js",0.04216867469879518,0.04216867469879518,0,0,0,0,0,0,0.012048192771084338,0,0,0.04216867469879518,0.14156626506024098,0,0,0,0.04216867469879518,0.012048192771084338,0,0,0,0.02108433734939759,0.6445783132530121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804162724692526,0.0804162724692526,0,0,0.06622516556291391,0,0,0.000946073793755913,0.002838221381267739,0,0,0.000946073793755913,0,0,0.013245033112582781,0.30274361400189215,0,0,0,0,0.2753074739829707,0.02554399243140965,0.015137180700094607,0.003784295175023652,0,0,0,0,0,0.000946073793755913,0.000946073793755913,0,0,0.065279091769158,0,0,0,0.065279091769158,0,0,0,0,0.417910447761194,0.014925373134328358,0,0,0,0,0,0.5671641791044776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14888888888888888,0.5866666666666667,0,0,0,0.2644444444444444,0,0,0.17438800733593812,0
"/Users/hongtao/javascript-malware-collection/2017//20170111_696bc89689693a74e35a10b747d095bf.js",0.042666666666666665,0.042666666666666665,0,0,0,0,0,0,0.008,0,0,0.06133333333333333,0.14133333333333334,0,0,0,0.06133333333333333,0.013333333333333334,0,0,0,0.013333333333333334,0.616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09848484848484848,0.09848484848484848,0,0,0.05808080808080808,0,0,0.0008417508417508417,0,0,0,0.0008417508417508417,0,0,0.013468013468013467,0.2878787878787879,0.0008417508417508417,0,0,0,0.2542087542087542,0.022727272727272728,0.021043771043771045,0,0,0,0,0,0,0.0008417508417508417,0.0008417508417508417,0,0,0.0707070707070707,0,0,0,0.0707070707070707,0,0,0,0,0.2839506172839506,0.012345679012345678,0,0,0,0,0,0.7037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15667311411992263,0.42359767891682787,0,0,0,0.4197292069632495,0,0,0.18031807660718285,0
"/Users/hongtao/javascript-malware-collection/2017//20170116_8a698d85797d59c1965997718b070c25.js",0,0,0,0,0,0,0,0,0,0,0,0.49947089947089945,0,0,0,0.0005291005291005291,0.49947089947089945,0,0,0,0,0,0.0005291005291005291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1431382938460374,0.1431382938460374,0,0,0,0,0,0.14177579289985617,0,0,0,0.00007569449701006736,0,0,0,0.21451820452653092,0,0,0,0,0.07153129967451366,0,0,0,0,0,0,0,0,0.0714556051775036,0.0714556051775036,0,0,0.0714556051775036,0,0,0,0.0714556051775036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3738371079449102,0
"/Users/hongtao/javascript-malware-collection/2017//20170117_027a6bae8d394da269a4ca68842b0139.js",0,0,0,0,0,0,0,0,0,0,0,0,0.005405405405405406,0,0,0.02702702702702703,0,0,0,0,0,0,0.9675675675675676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012534818941504178,0.012534818941504178,0,0,0.08147632311977716,0,0,0.12395543175487465,0.06128133704735376,0,0,0,0,0,0,0.13161559888579388,0,0,0,0,0.12604456824512536,0.0006963788300835655,0,0,0,0,0,0,0,0.22423398328690808,0.22423398328690808,0,0,0.0006963788300835655,0,0,0,0.0006963788300835655,0,0,0,0,0.2916666666666667,0.08333333333333333,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9230769230769231,0.07692307692307693,0,0,0,0,0,0,0.09766277128547579,0.08041179744017807
"/Users/hongtao/javascript-malware-collection/2017//20170117_624e34d0e6825e4c256c7dd6e6182af6.js",0,0,0,0,0,0,0,0,0,0,0,0,0.005714285714285714,0,0,0.02857142857142857,0,0,0,0,0,0,0.9657142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013523666416228399,0.013523666416228399,0,0,0.07663410969196092,0,0,0.12321562734785875,0.061607813673929375,0,0,0,0,0,0,0.13448534936138243,0,0,0,0,0.1284748309541698,0.0007513148009015778,0,0,0,0,0,0,0,0.2231404958677686,0.2231404958677686,0,0,0.0007513148009015778,0,0,0,0.0007513148009015778,0,0,0,0,0.2916666666666667,0.08333333333333333,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9230769230769231,0.07692307692307693,0,0,0,0,0,0,0.09462883728658664,0.08636231462634487
"/Users/hongtao/javascript-malware-collection/2017//20170117_87d0b00d7668835ed1ec91c61c5ef7ba.js",0,0,0,0,0,0,0,0,0,0,0,0,0.005235602094240838,0,0,0.02617801047120419,0,0,0,0,0,0,0.9685863874345549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012170385395537525,0.012170385395537525,0,0,0.07640297498309669,0,0,0.1345503718728871,0.06626098715348208,0,0,0,0,0,0,0.13184584178498987,0,0,0,0,0.12643678160919541,0.000676132521974307,0,0,0,0,0,0,0,0.21906693711967545,0.21906693711967545,0,0,0.000676132521974307,0,0,0,0.000676132521974307,0,0,0,0,0.28,0.08,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8928571428571429,0.10714285714285714,0,0,0,0,0,0,0.0970996700682882,0.07492518990255505
"/Users/hongtao/javascript-malware-collection/2017//20170117_8ee3104598a7285f26d7694fda5b325e.js",0,0,0,0,0,0,0,0,0,0,0,0,0.005494505494505495,0,0,0.027472527472527472,0,0,0,0,0,0,0.967032967032967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013119533527696793,0.013119533527696793,0,0,0.07798833819241982,0,0,0.12244897959183673,0.05539358600583091,0,0,0,0,0,0,0.13556851311953352,0,0,0,0,0.12973760932944606,0.0007288629737609329,0,0,0,0,0,0,0,0.22521865889212828,0.22521865889212828,0,0,0.0007288629737609329,0,0,0,0.0007288629737609329,0,0,0,0,0.2916666666666667,0.08333333333333333,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9230769230769231,0.07692307692307693,0,0,0,0,0,0,0.0911555142503098,0.09084572490706319
"/Users/hongtao/javascript-malware-collection/2017//20170118_197838f7e8c96c91ac764b554e2d9d06.js",0,0,0.047619047619047616,0,0,0,0,0,0,0,0,0.047619047619047616,0.14285714285714285,0,0,0.19047619047619047,0.047619047619047616,0,0,0,0.047619047619047616,0,0.23809523809523808,0,0,0.14285714285714285,0,0,0.09523809523809523,0,0,0,0.0023314963967782957,0,0,0.000211954217888936,0,0.23187791437049599,0.23187791437049599,0.002967359050445104,0,0.1148791860958033,0.000211954217888936,0,0.26409495548961426,0.0038151759220008477,0,0,0.10534124629080119,0.000635862653666808,0,0,0.009114031369224248,0.000211954217888936,0.0036032217041119118,0,0,0.006570580754557015,0.000847816871555744,0,0.000211954217888936,0,0.003391267486222976,0,0.002755404832556168,0,0.004451038575667656,0.004451038575667656,0,0,0.001271725307333616,0,0,0,0.001271725307333616,0.0036032217041119118,0,0,0,0.06818181818181818,0.022727272727272728,0,0.045454545454545456,0,0.06818181818181818,0,0.7272727272727273,0,0,0,0,0,0,0,0,0.045454545454545456,0,0.022727272727272728,0,0,0,0.4880952380952381,0.023809523809523808,0.14285714285714285,0.03571428571428571,0.27380952380952384,0,0,0.03571428571428571,0.38690316703284927,0
"/Users/hongtao/javascript-malware-collection/2017//20170118_2fa06b6b85a20c7a7acb593cf3a12656.js",0.062111801242236024,0.062111801242236024,0,0,0,0,0,0,0.006211180124223602,0,0,0.027950310559006212,0.12422360248447205,0,0,0.003105590062111801,0.027950310559006212,0.018633540372670808,0,0,0,0.024844720496894408,0.6428571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07643312101910828,0.07643312101910828,0,0,0.06581740976645435,0,0,0.0010615711252653928,0,0,0,0.0010615711252653928,0,0,0.021231422505307854,0.31210191082802546,0.005307855626326964,0,0,0,0.2802547770700637,0.024416135881104035,0.012738853503184714,0,0,0,0,0,0,0.0010615711252653928,0.0010615711252653928,0,0,0.06050955414012739,0,0,0,0.06050955414012739,0,0,0,0,0.4189189189189189,0.02702702702702703,0,0,0,0,0,0.5540540540540541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15546218487394958,0.27941176470588236,0,0,0,0.5651260504201681,0,0,0.17658571301485632,0
"/Users/hongtao/javascript-malware-collection/2017//20170118_595703f7932e768b66f87860db9eba89.js",0,0,0,0,0,0,0,0,0,0,0,0,0.0038314176245210726,0,0,0.0038314176245210726,0,0,0.0038314176245210726,0,0,0,0.9885057471264368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004603580562659846,0.004603580562659846,0,0,0.0319693094629156,0,0,0.542455242966752,0,0,0,0,0,0,0,0.07058823529411765,0,0,0,0,0.07058823529411765,0,0,0,0,0,0,0,0,0.1373401534526854,0.1373401534526854,0,0,0.0002557544757033248,0,0,0,0.0002557544757033248,0,0,0,0,0,0.02857142857142857,0,0.4,0,0,0,0.5714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5223880597014925,0.47761194029850745,0,0,0,0,0,0,0.2045480162308386,0
"/Users/hongtao/javascript-malware-collection/2017//20170118_e2e16d7c80ecd56b18d8b159cfda06bf.js",0.033783783783783786,0.033783783783783786,0,0,0,0,0,0,0.02702702702702703,0,0,0.07432432432432433,0.1554054054054054,0,0,0.006756756756756757,0.07432432432432433,0.013513513513513514,0,0,0,0.02027027027027027,0.5608108108108109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10792951541850221,0.10792951541850221,0,0,0.04185022026431718,0,0,0.0022026431718061676,0,0,0,0.0022026431718061676,0,0,0.011013215859030838,0.2665198237885463,0,0,0,0,0.2290748898678414,0.028634361233480177,0.022026431718061675,0,0,0,0,0,0,0.0022026431718061676,0.0022026431718061676,0,0,0.0881057268722467,0,0,0,0.0881057268722467,0,0,0,0,0.25806451612903225,0.06451612903225806,0,0,0,0,0,0.6774193548387096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1901840490797546,0.7423312883435583,0,0,0,0.06748466257668712,0,0,0.1740875214981846,0
"/Users/hongtao/javascript-malware-collection/2017//20170119_1954ad79e35cc13f0f0643a3cbaf2c60.js",0,0,0,0,0,0,0,0,0,0,0,0,0.0055248618784530384,0,0,0.027624309392265192,0,0,0,0,0,0,0.9668508287292817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01322556943423953,0.01322556943423953,0,0,0.07788390889052167,0,0,0.12343864805290228,0.05290227773695812,0,0,0,0,0,0,0.13592946362968406,0,0,0,0,0.13005143277002204,0.0007347538574577516,0,0,0,0,0,0,0,0.22556943423952977,0.22556943423952977,0,0,0.0007347538574577516,0,0,0,0.0007347538574577516,0,0,0,0,0.28,0.08,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8928571428571429,0.10714285714285714,0,0,0,0,0,0,0.06056210335448776,0.09268229503950265
"/Users/hongtao/javascript-malware-collection/2017//20170119_2885f6c7e92a4a96771dad47831d8602.js",0,0,0,0,0,0,0,0,0,0,0,0,0.005154639175257732,0,0,0.02577319587628866,0,0,0,0,0,0,0.9690721649484536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012203389830508475,0.012203389830508475,0,0,0.08067796610169492,0,0,0.12203389830508475,0.05627118644067797,0,0,0,0,0,0,0.1342372881355932,0,0,0,0,0.1288135593220339,0.0006779661016949153,0,0,0,0,0,0,0,0.22576271186440677,0.22576271186440677,0,0,0.0006779661016949153,0,0,0,0.0006779661016949153,0,0,0,0,0.28,0.08,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8928571428571429,0.10714285714285714,0,0,0,0,0,0,0.060004270766602606,0.08375447837331246
"/Users/hongtao/javascript-malware-collection/2017//20170119_54c17af0b29af374d4eae3885ccfc073.js",0.041811846689895474,0.041811846689895474,0,0,0,0,0,0,0.013937282229965157,0,0,0.0627177700348432,0.14285714285714285,0,0,0.003484320557491289,0.0627177700348432,0.010452961672473868,0,0,0,0.020905923344947737,0.5993031358885017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09788654060066741,0.09788654060066741,0,0,0.05672969966629588,0,0,0.0011123470522803114,0,0,0,0.0011123470522803114,0,0,0.013348164627363738,0.28587319243604004,0,0,0,0,0.25139043381535037,0.026696329254727477,0.018909899888765295,0,0,0,0,0,0,0.0011123470522803114,0.0011123470522803114,0,0,0.07341490545050056,0,0,0,0.07341490545050056,0,0,0,0,0.41509433962264153,0.03773584905660377,0,0,0,0,0,0.5471698113207547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16257668711656442,0.6042944785276073,0,0,0,0.2331288343558282,0,0,0.18159253375694995,0
"/Users/hongtao/javascript-malware-collection/2017//20170119_8496099966c12d7ae43a8d9d4de7efc1.js",0,0,0,0,0,0,0,0,0,0,0,0,0.005291005291005291,0,0,0.026455026455026454,0,0,0,0,0,0,0.9682539682539683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012388162422573986,0.012388162422573986,0,0,0.07777013076393668,0,0,0.1259463179628355,0.06607019958706126,0,0,0,0,0,0,0.13282863041982107,0,0,0,0,0.12732278045423262,0.0006882312456985547,0,0,0,0,0,0,0,0.22161046111493463,0.22161046111493463,0,0,0.0006882312456985547,0,0,0,0.0006882312456985547,0,0,0,0,0.2916666666666667,0.08333333333333333,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9230769230769231,0.07692307692307693,0,0,0,0,0,0,0.06076699052886616,0.09037957955018233
"/Users/hongtao/javascript-malware-collection/2017//20170119_9951e6ca34456b6b715b9bbc9f3f1aa3.js",0,0,0,0,0,0,0,0,0,0,0,0,0.005291005291005291,0,0,0.026455026455026454,0,0,0,0,0,0,0.9682539682539683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012838801711840228,0.012838801711840228,0,0,0.07845934379457917,0,0,0.11911554921540657,0.04992867332382311,0,0,0,0,0,0,0.137660485021398,0,0,0,0,0.13195435092724678,0.0007132667617689016,0,0,0,0,0,0,0,0.2275320970042796,0.2275320970042796,0,0,0.0007132667617689016,0,0,0,0.0007132667617689016,0,0,0,0,0.2916666666666667,0.08333333333333333,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9230769230769231,0.07692307692307693,0,0,0,0,0,0,0.06029371294188286,0.08758850166370619
"/Users/hongtao/javascript-malware-collection/2017//20170119_a5653c5ecc08c03fb9e29621117b3e64.js",0,0,0,0,0,0,0,0,0,0,0,0,0.005555555555555556,0,0,0.027777777777777776,0,0,0,0,0,0,0.9666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01312910284463895,0.01312910284463895,0,0,0.07731582786287382,0,0,0.12691466083150985,0.058351568198395334,0,0,0,0,0,0,0.13420860685630925,0,0,0,0,0.12837345003646974,0.0007293946024799417,0,0,0,0,0,0,0,0.22319474835886213,0.22319474835886213,0,0,0.0007293946024799417,0,0,0,0.0007293946024799417,0,0,0,0,0.2916666666666667,0.08333333333333333,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9230769230769231,0.07692307692307693,0,0,0,0,0,0,0.061534837460084806,0.07865256765952992
"/Users/hongtao/javascript-malware-collection/2017//20170119_f47ea835414e2b0d12a9755067415fdf.js",0,0,0,0,0,0,0,0,0,0,0,0,0.005235602094240838,0,0,0.02617801047120419,0,0,0,0,0,0,0.9685863874345549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01226158038147139,0.01226158038147139,0,0,0.0776566757493188,0,0,0.1307901907356948,0.06198910081743869,0,0,0,0,0,0,0.13283378746594005,0,0,0,0,0.1273841961852861,0.0006811989100817438,0,0,0,0,0,0,0,0.22138964577656675,0.22138964577656675,0,0,0.0006811989100817438,0,0,0,0.0006811989100817438,0,0,0,0,0.2916666666666667,0.08333333333333333,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9230769230769231,0.07692307692307693,0,0,0,0,0,0,0.061105981826133436,0.09060207007143205
"/Users/hongtao/javascript-malware-collection/2017//20170122_38f3734379c19b7bfbb48e9f6ed4ca84.js",0.034482758620689655,0.034482758620689655,0,0,0,0,0,0,0.013793103448275862,0,0,0.07586206896551724,0.15172413793103448,0,0,0.006896551724137931,0.07586206896551724,0.013793103448275862,0,0,0,0.027586206896551724,0.5655172413793104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11038961038961038,0.11038961038961038,0,0,0.05844155844155844,0,0,0.004329004329004329,0,0,0,0.0021645021645021645,0,0,0.010822510822510822,0.26406926406926406,0,0,0,0,0.22727272727272727,0.032467532467532464,0.015151515151515152,0,0,0,0,0,0,0.0021645021645021645,0.0021645021645021645,0,0,0.08008658008658008,0,0,0,0.08008658008658008,0,0,0,0,0.3333333333333333,0.05555555555555555,0,0,0,0,0,0.6111111111111112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22641509433962265,0.6352201257861635,0,0,0,0.13836477987421383,0,0,0.18153303273867868,0
"/Users/hongtao/javascript-malware-collection/2017//20170123_4aad32dfd7247be7d04717e90dc5d2c5.js",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003372302158273381,0.003372302158273381,0,0,0.026303956834532374,0,0,0.6881744604316546,0,0,0,0,0,0,0,0.00427158273381295,0,0,0,0,0.00427158273381295,0,0,0,0,0,0,0,0,0.13511690647482014,0.13511690647482014,0,0,0,0,0,0,0,0,0,0,0,0,0.03225806451612903,0,0.45161290322580644,0,0,0,0.5161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.20465902975320982,0.16849901335178494
"/Users/hongtao/javascript-malware-collection/2017//20170123_66f12e87224c30b0eaa47bb21bb2f0e2.js",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033700292069197934,0.0033700292069197934,0,0,0.02651089642776904,0,0,0.6863626151426646,0,0,0,0,0,0,0,0.004268703662098405,0,0,0,0,0.004268703662098405,0,0,0,0,0,0,0,0,0.135924511345765,0.135924511345765,0,0,0,0,0,0,0,0,0,0,0,0,0.03225806451612903,0,0.45161290322580644,0,0,0,0.5161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.18934041443406516,0.22672957465977525
"/Users/hongtao/javascript-malware-collection/2017//20170123_86568a682abc06bc6da3d7e6075ade66.js",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035773908895778677,0.0035773908895778677,0,0,0.02575721440496065,0,0,0.6866205580729787,0,0,0,0,0,0,0,0.004531361793465299,0,0,0,0,0.004531361793465299,0,0,0,0,0,0,0,0,0.1357023610779871,0.1357023610779871,0,0,0,0,0,0,0,0,0,0,0,0,0.034482758620689655,0,0.4827586206896552,0,0,0,0.4827586206896552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.18875119161105816,0.23260247855100094
"/Users/hongtao/javascript-malware-collection/2017//20170123_b87c514cb034febca18dc05387424d9d.js",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003435639028859368,0.003435639028859368,0,0,0.026110856619331196,0,0,0.6885020613834173,0,0,0,0,0,0,0,0.004351809436555199,0,0,0,0,0.004351809436555199,0,0,0,0,0,0,0,0,0.13490609253321117,0.13490609253321117,0,0,0,0,0,0,0,0,0,0,0,0,0.034482758620689655,0,0.4827586206896552,0,0,0,0.4827586206896552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.18652899050700672,0.238871309271728
"/Users/hongtao/javascript-malware-collection/2017//20170123_c3f8fef5d113c84093036b7c4ab4c768.js",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003348961821835231,0.003348961821835231,0,0,0.026568430453226165,0,0,0.6863139093547667,0,0,0,0,0,0,0,0.004242018307657959,0,0,0,0,0.004242018307657959,0,0,0,0,0,0,0,0,0.13596784996651037,0.13596784996651037,0,0,0,0,0,0,0,0,0,0,0,0,0.034482758620689655,0,0.4827586206896552,0,0,0,0.4827586206896552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1902552204176334,0.2269520337137175
"/Users/hongtao/javascript-malware-collection/2017//20170123_d5f57a19c9e5cc31558772c2a282be7e.js",0.04439746300211417,0.04439746300211417,0,0,0,0,0,0,0.004228329809725159,0,0,0.03805496828752643,0.14799154334038056,0,0,0.0021141649048625794,0.03805496828752643,0.010570824524312896,0,0,0,0.016913319238900635,0.653276955602537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08905013192612138,0.08905013192612138,0,0,0.06596306068601583,0,0,0.0013192612137203166,0,0,0,0.0006596306068601583,0,0,0.013852242744063324,0.29683377308707126,0,0,0,0,0.2704485488126649,0.021108179419525065,0.02308707124010554,0.001978891820580475,0,0,0,0,0,0.0006596306068601583,0.0006596306068601583,0,0,0.06266490765171503,0,0,0,0.06266490765171503,0,0,0,0,0.47,0.02,0,0,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1557632398753894,0.4423676012461059,0,0,0,0.40186915887850466,0,0,0.18075430160477376,0
"/Users/hongtao/javascript-malware-collection/2017//20170123_db7e7a9524bdabece0cfdda191406c5e.js",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034317089910775567,0.0034317089910775567,0,0,0.02608098833218943,0,0,0.6888583848089682,0,0,0,0,0,0,0,0.004346831388698238,0,0,0,0,0.004346831388698238,0,0,0,0,0,0,0,0,0.1347517730496454,0.1347517730496454,0,0,0,0,0,0,0,0,0,0,0,0,0.03225806451612903,0,0.45161290322580644,0,0,0,0.5161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1880960368045239,0.23510806536636794
"/Users/hongtao/javascript-malware-collection/2017//20170124_0ec4b612cc379bb036cc05d4ca24fc3b.js",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003510531594784353,0.003510531594784353,0,0,0.025827482447342027,0,0,0.6873119358074222,0,0,0,0,0,0,0,0.004513540621865597,0,0,0,0,0.004513540621865597,0,0,0,0,0,0,0,0,0.1354062186559679,0.1354062186559679,0,0,0,0,0,0,0,0,0,0,0,0,0.034482758620689655,0,0.4482758620689655,0,0,0,0.5172413793103449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.18323307308332268,0.2551388711122488
"/Users/hongtao/javascript-malware-collection/2017//20170124_28336d222b08df1a4a116b1f60570363.js",0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003097103297504099,0.003097103297504099,0,0,0.027691747130624885,0,0,0.688832209874294,0,0,0,0,0,0,0,0.003279285844416105,0,0,0,0,0.003279285844416105,0,0,0,0,0,0,0,0,0.13517944980870833,0.13517944980870833,0,0,0.00018218254691200583,0,0,0,0.00018218254691200583,0,0,0,0,0,0.25,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,1,0,0,0,0,0,0,0,0.24609121334732004,0
"/Users/hongtao/javascript-malware-collection/2017//20170124_40daec79ab23a81e8599a44067dec307.js",0,0,0,0,0,0,0,0,0,0,0,0.4726775956284153,0.00273224043715847,0,0,0.01366120218579235,0.4726775956284153,0,0,0,0,0,0.03825136612021858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845808383233533,0.0845808383233533,0,0,0.030688622754491017,0,0,0.34655688622754494,0,0,0,0,0,0,0,0.04915169660678643,0,0,0,0,0.003992015968063872,0.000249500998003992,0,0,0,0,0,0,0,0.156686626746507,0.156686626746507,0,0,0.04341317365269461,0,0,0,0.04341317365269461,0,0,0,0,0.2916666666666667,0.08333333333333333,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9230769230769231,0.07692307692307693,0,0,0,0,0,0,0.09599896795119883,0.06387644901494628
"/Users/hongtao/javascript-malware-collection/2017//20170124_a0b2eeedbc9c6187927e32645700d1d2.js",0,0,0,0,0,0,0,0,0,0,0,0.4734042553191489,0.0026595744680851063,0,0,0.013297872340425532,0.4734042553191489,0,0,0,0,0,0.03723404255319149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08395061728395062,0.08395061728395062,0,0,0.029382716049382716,0,0,0.35358024691358025,0,0,0,0,0,0,0,0.04987654320987654,0,0,0,0,0.003950617283950617,0.0002469135802469136,0,0,0,0,0,0,0,0.15333333333333332,0.15333333333333332,0,0,0.04419753086419753,0,0,0,0.04419753086419753,0,0,0,0,0.2916666666666667,0.08333333333333333,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9230769230769231,0.07692307692307693,0,0,0,0,0,0,0.09461355785837651,0.07171128382268278
"/Users/hongtao/javascript-malware-collection/2017//20170124_ad1886a2e35c588720985565c4339eae.js",0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030819434372733865,0.0030819434372733865,0,0,0.027918781725888325,0,0,0.6870920957215374,0,0,0,0,0,0,0,0.0032632342277012327,0,0,0,0,0.0032632342277012327,0,0,0,0,0,0,0,0,0.1359680928208847,0.1359680928208847,0,0,0.00018129079042784627,0,0,0,0.00018129079042784627,0,0,0,0,0,0.25,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,1,0,0,0,0,0,0,0,0.2462239032522955,0
